transaction_id,user_id,transaction_date,product_category,merchant_name,product_amount,transaction_status,merchant_id,transaction_type
950dc681-22e8-4101-8636-90ae156a8975,USER_006,14/9/2023 14:46,Wallet Top-up,BSN Online Top-up,70.1,Successful,TOPUP,topup
f0520918-c908-49c5-9e60-2576a15ccba2,USER_006,15/9/2023 7:08,Petrol,Shell Malaysia,43.23,Successful,MERCH_PTR_3631,payment
f1dc3013-6bec-477c-a403-136f5e551c87,USER_006,16/9/2023 13:07,Online Shopping,Lazada,37.36,Successful,MERCH_OSP_1556,payment
ee83284d-06db-4a54-80f1-39fcb75a1028,USER_006,16/9/2023 13:19,Medical / Clinic,Farmasi Rakyat,3.39,Pending,MERCH_MED_5963,payment
eb59e74e-fb90-4bf4-9a65-13f294e49752,USER_006,16/9/2023 19:09,Mobile Recharge,Digi Prepaid,12.63,Successful,MERCH_MBL_7268,payment
cd4ff79e-3ce5-4f8e-878d-b0665ba83d4e,USER_006,16/9/2023 20:46,Wallet Top-up,BSN Online Top-up,42.19,Successful,TOPUP,topup
4eab6729-3e76-4284-b7a4-ec57de9f88d4,USER_006,16/9/2023 21:11,Food Delivery,Grab Food,25.19,Successful,MERCH_FDL_7567,payment
582741db-5fb6-4370-bebf-6c435bd06264,USER_006,18/9/2023 8:33,Mobile Recharge,Maxis Reload,11.55,Successful,MERCH_MBL_7935,payment
5a885503-ce14-485c-a3c5-7d24f5e935b9,USER_006,18/9/2023 12:17,Online Shopping,Shopee,11.98,Successful,MERCH_OSP_2764,payment
ecf78183-f91b-4053-9f5a-7c54d7863bd2,USER_006,21/9/2023 21:14,Public Transport,Transnasional Bus,1.88,Successful,MERCH_TRNS_5474,payment
5537315c-34a5-451b-ab37-cfc2e083925e,USER_006,22/9/2023 11:11,Public Transport,Causeway Link Bus,2.41,Successful,MERCH_TRNS_7054,payment
d9a68196-8da5-4a49-a4a7-fbef7c3e36c4,USER_006,22/9/2023 19:14,Wallet Top-up,BSN Online Top-up,28,Successful,TOPUP,topup
fb3f43de-c9d9-4954-aa28-24eef526a21a,USER_006,24/9/2023 19:37,Grocery Shopping,99 Speedmart,68.08,Successful,MERCH_GRC_2606,payment
04672f2a-b30f-4a24-bbb7-5fcd52a6427d,USER_006,26/9/2023 16:47,Grocery Shopping,Pasar Mini Setia,65.11,Successful,MERCH_GRC_3212,payment
2020c8c8-09d7-467a-ae06-2e058752aa7c,USER_006,27/9/2023 14:00,Mobile Recharge,Digi Prepaid,19.21,Successful,MERCH_MBL_3120,payment
b4d6e669-b7d9-4053-9e73-79959dfce366,USER_006,27/9/2023 14:27,Petrol,Shell Malaysia,47.58,Successful,MERCH_PTR_1276,payment
5339caa6-1873-469f-a7dc-ea9ff73f37a1,USER_006,28/9/2023 9:39,Agriculture Supply,Koperasi Peladang,82.4,Failed,MERCH_AGR_1334,payment
ffbe2044-1149-4605-83ee-1c9830c3d4f3,USER_006,29/9/2023 21:54,Petrol,Shell Malaysia,54.9,Successful,MERCH_PTR_9016,payment
f4823ac5-f19b-4fda-9e50-cc00486bb9d9,USER_006,30/9/2023 9:44,Grocery Shopping,99 Speedmart,49.79,Successful,MERCH_GRC_1631,payment
1ad249bb-49e5-4ed0-9ba2-d97b036ef0b5,USER_006,30/9/2023 14:48,Food & Beverage,Kedai Makan Pak Ali,15.56,Successful,MERCH_FNB_2607,payment
c8332a81-e63c-4141-8b77-75434aee4867,USER_006,1/10/23 9:27,Wallet Top-up,BSN Online Top-up,56.83,Failed,TOPUP,topup
41a407a6-4021-4968-9055-7e0f840aa0f4,USER_006,2/10/23 18:23,Petrol,Shell Malaysia,32.93,Successful,MERCH_PTR_8755,payment
4415d8ed-140f-486c-9c1a-30d11318b9ce,USER_006,4/10/23 10:53,Grocery Shopping,Pasar Mini Setia,32.2,Successful,MERCH_GRC_9592,payment
87c0207c-bbaa-4616-9cd7-1f05a84dc78f,USER_006,5/10/23 11:11,Wallet Top-up,Maybank2u Top-up,51.37,Successful,TOPUP,topup
2bf762b3-695a-413d-8ef6-7f110a85f8f1,USER_006,7/10/23 8:10,Public Transport,Rural Transit Bus,3.47,Successful,MERCH_TRNS_9584,payment
867e3e62-2714-4550-89bb-f30a17a71470,USER_006,8/10/23 10:04,Wallet Top-up,Bank Transfer Top-up,21.15,Successful,TOPUP,topup
07a3da8a-191b-4058-9357-dc479b948ba0,USER_006,8/10/23 15:43,Food & Beverage,Gerai Makan Mak Teh,9.59,Successful,MERCH_FNB_7959,payment
6d399829-6814-4e1c-8a48-1fab253704fd,USER_006,9/10/23 14:26,Food & Beverage,Kedai Runcit Ah Seng,10.69,Successful,MERCH_FNB_3413,payment
3faeeeff-0bef-44bf-9d48-a65a1da3fbb9,USER_006,9/10/23 21:41,Grocery Shopping,Kedai Runcit Am,10.93,Successful,MERCH_GRC_6513,payment
c3ed97a3-fa21-459e-8719-8608e1d2a8ce,USER_006,10/10/23 9:00,Government Services,Kaunter Zakat,37.44,Successful,MERCH_GOV_9996,payment
b99d3039-e1a9-47f5-96b7-8984f789e32b,USER_006,11/10/23 7:02,Agriculture Supply,BioAgrotek Supply,39.65,Successful,MERCH_AGR_6879,payment
28f05558-23be-47d5-b9c6-fdc1c21f8aef,USER_006,11/10/23 15:44,Food Delivery,Foodpanda,26.11,Successful,MERCH_FDL_4292,payment
be26577f-a26e-4303-9185-d7189d5fd2a2,USER_006,11/10/23 20:26,Public Transport,RapidKL Bus,2.71,Successful,MERCH_TRNS_9318,payment
75f4d163-af83-4173-9748-395d2c54f0af,USER_006,12/10/23 10:38,Public Transport,RapidKL Bus,2.82,Successful,MERCH_TRNS_5598,payment
e19b00bc-7447-4058-923b-98f48e8e5fc0,USER_006,12/10/23 12:11,Mobile Recharge,Maxis Reload,7.75,Successful,MERCH_MBL_1158,payment
ff637297-c196-4b0b-bddb-26b6415ac222,USER_006,12/10/23 19:50,Food & Beverage,Restoran Bismillah,8.53,Successful,MERCH_FNB_3005,payment
368f29bd-d789-44ac-9ba0-7c4faa915703,USER_006,13/10/2023 21:33,Online Shopping,Lazada,15.62,Failed,MERCH_OSP_9564,payment
d4b8efaa-c122-420e-8601-9af054ec628c,USER_006,15/10/2023 11:56,Food & Beverage,Restoran Bismillah,10.42,Successful,MERCH_FNB_1376,payment
c02eaa23-4576-4316-b060-b869510392fc,USER_006,16/10/2023 8:58,Grocery Shopping,Econsave,15.85,Successful,MERCH_GRC_7861,payment
a16d3ae6-7ef3-4e84-9e4f-e5bf5a95962d,USER_006,16/10/2023 17:37,Government Services,LHDN e-filing,28.51,Successful,MERCH_GOV_5608,payment
a595e61e-afb3-4f4c-87ba-887ee64fe66d,USER_006,17/10/2023 7:47,Medical / Clinic,Farmasi Rakyat,28.06,Successful,MERCH_MED_2690,payment
b136a60b-131d-4ba8-901a-f5b28c557053,USER_006,17/10/2023 19:20,Highway Toll,PLUS Highway,4.48,Successful,MERCH_TOLL_9058,payment
df640942-0a2b-47ff-8d4a-b662958b9124,USER_006,18/10/2023 17:02,Online Shopping,Lazada,34.12,Successful,MERCH_OSP_8523,payment
4c2dd4f4-f0d1-407e-af4f-6f553cd05ee9,USER_006,18/10/2023 20:15,Grocery Shopping,Kedai Runcit Am,30.13,Successful,MERCH_GRC_4711,payment
ee072594-083f-45ba-a47a-b5c54fec5f31,USER_006,18/10/2023 21:33,Petrol,Petronas Station,44.96,Successful,MERCH_PTR_3420,payment
b888a881-ba5b-4da2-b28a-6eedb3cda311,USER_006,21/10/2023 7:59,Food & Beverage,Gerai Makan Mak Teh,12.13,Successful,MERCH_FNB_4677,payment
df9e067a-2028-42a6-851e-3d266df0e40f,USER_006,21/10/2023 15:41,Highway Toll,LDP Toll,5.71,Successful,MERCH_TOLL_5849,payment
6a2ebf1f-d146-4d65-bdc6-c1d5ee29dfe3,USER_006,22/10/2023 20:28,Food & Beverage,Kedai Runcit Ah Seng,14.18,Successful,MERCH_FNB_1472,payment
806e3ba5-1903-4bb5-b9d3-775007c28e95,USER_006,24/10/2023 9:58,Wallet Top-up,BSN Online Top-up,32.1,Successful,TOPUP,topup
d1290abb-e31f-43d1-aa15-693201acc536,USER_006,24/10/2023 21:04,Wallet Top-up,Bank Transfer Top-up,72.64,Successful,TOPUP,topup
b79d9f1c-a280-4c20-a3dd-b5cf32856fe3,USER_006,25/10/2023 6:02,Water Bill,SATU Sdn Bhd,22.11,Successful,MERCH_WTR_6238,payment
efcd13be-1a08-410f-9aeb-40f0c0dcaa3c,USER_006,26/10/2023 10:43,Public Transport,RapidKL Bus,1.98,Successful,MERCH_TRNS_4014,payment
fa8fab4c-36a7-4d37-90e3-50b60a958c27,USER_006,26/10/2023 16:04,Food & Beverage,Warung Nasi Lemak,19.5,Successful,MERCH_FNB_9510,payment
91b5336b-62e1-4c49-816e-9e1f73bb9b30,USER_006,28/10/2023 20:24,Public Transport,Causeway Link Bus,1.52,Successful,MERCH_TRNS_4950,payment
e6efea1d-646a-49ea-a560-f93bec562c50,USER_006,28/10/2023 21:10,Highway Toll,KESAS Highway,5.36,Successful,MERCH_TOLL_4159,payment
eeefc851-b7ba-4ed4-97c2-1dbde9e97a3b,USER_006,29/10/2023 11:06,Food & Beverage,Kedai Makan Pak Ali,7.96,Successful,MERCH_FNB_8596,payment
4ece06da-0c08-44f7-84db-8b0a9cd0daa5,USER_006,29/10/2023 15:03,Wallet Top-up,Debit Card Reload,37.76,Pending,TOPUP,topup
5cce09db-d6b5-48e6-bf77-ea5367940549,USER_006,30/10/2023 6:33,Medical / Clinic,Farmasi Rakyat,24.78,Successful,MERCH_MED_4189,payment
1e130c1a-b3eb-4efd-914e-fa14104dc7dd,USER_006,30/10/2023 13:49,Medical / Clinic,Klinik 1Malaysia,2.25,Successful,MERCH_MED_7662,payment
df3825ff-1378-4e73-bbe8-ab966ba9081a,USER_006,30/10/2023 16:34,Medical / Clinic,Mediviron Clinic,22.61,Successful,MERCH_MED_1149,payment
f99519b0-9b05-4b37-b2e4-d104e351a167,USER_006,31/10/2023 8:45,Grocery Shopping,99 Speedmart,64.31,Successful,MERCH_GRC_1515,payment
275e1929-41f0-4ec5-b403-e5edf017457c,USER_006,31/10/2023 9:23,Grocery Shopping,99 Speedmart,75.05,Successful,MERCH_GRC_3583,payment
15abaa34-9041-4511-a72f-a845f6ad72cd,USER_006,31/10/2023 11:06,Public Transport,Transnasional Bus,2.03,Successful,MERCH_TRNS_4276,payment
8683e677-c5c3-495c-8c10-23f3d9998e25,USER_006,1/11/23 8:39,Wallet Top-up,BSN Online Top-up,61.81,Failed,TOPUP,topup
f2787618-7632-4679-b4cd-89b543a2c02f,USER_006,1/11/23 8:37,Electricity Bill,Tenaga Nasional (TNB),51.11,Successful,MERCH_UTL_2433,payment
c85b1db5-6853-4b94-9d44-2a184f1af608,USER_006,1/11/23 9:34,Food & Beverage,Kedai Runcit Ah Seng,17.52,Successful,MERCH_FNB_9174,payment
b4b28463-de7a-40e0-8f04-8adfeffe6e6e,USER_006,1/11/23 10:36,Agriculture Supply,Kedai Baja & Racun Padi,69.49,Successful,MERCH_AGR_7016,payment
23b25dcf-579f-46be-8221-e03fb28a25f7,USER_006,1/11/23 15:45,Grocery Shopping,99 Speedmart,58.39,Successful,MERCH_GRC_3546,payment
37a0272a-8aa5-4a08-adde-66b8ca1e78a9,USER_006,1/11/23 18:37,Highway Toll,PLUS Highway,2.7,Successful,MERCH_TOLL_7760,payment
cf1e9331-28eb-4390-9355-7222c30baaf6,USER_006,2/11/23 7:32,Public Transport,Rural Transit Bus,1.83,Successful,MERCH_TRNS_4607,payment
da6af622-50c1-4b94-92cc-916992a10d46,USER_006,3/11/23 10:04,Food & Beverage,Restoran Bismillah,11.57,Successful,MERCH_FNB_6570,payment
363040ed-d15c-46a7-9cac-11da97737d38,USER_006,3/11/23 10:48,Food & Beverage,Gerai Makan Mak Teh,7.75,Successful,MERCH_FNB_5264,payment
9462db10-ff1f-4182-b6f6-b2f6519a4d2b,USER_006,3/11/23 14:23,Medical / Clinic,Klinik Kesihatan Kampung,16.2,Successful,MERCH_MED_9857,payment
de98b32e-a714-446d-8da0-30dccba3ea5e,USER_006,4/11/23 9:55,Online Shopping,Lazada,40.57,Successful,MERCH_OSP_9430,payment
bd0ce2a6-42c6-4e6d-9dcc-a068140459f3,USER_006,5/11/23 20:38,Highway Toll,PLUS Highway,4.95,Successful,MERCH_TOLL_6248,payment
a5121170-f57a-4b2c-a5e9-24f6f1913b50,USER_006,9/11/23 15:02,Wallet Top-up,BSN Online Top-up,30.83,Successful,TOPUP,topup
c9ca5bcd-2b2d-4289-8b2e-0c104bc81dbc,USER_006,9/11/23 15:23,Petrol,BHP Petrol,27.8,Pending,MERCH_PTR_9888,payment
8f784793-8019-44e8-92c1-5fd2f12101f7,USER_006,9/11/23 18:47,Government Services,Kaunter Zakat,32.8,Successful,MERCH_GOV_4935,payment
b494cace-ebc5-4f18-9c19-7ba88c95c3dd,USER_006,10/11/23 14:23,Water Bill,Lembaga Air Perak,23.34,Successful,MERCH_WTR_6341,payment
8bca728f-6e31-471a-9f55-29f7448979b3,USER_006,11/11/23 16:41,Mobile Recharge,U Mobile Reload,16.4,Successful,MERCH_MBL_7844,payment
66999734-f5c5-4233-96be-f1b4d9beba11,USER_006,11/11/23 20:26,Mobile Recharge,Digi Prepaid,10.81,Successful,MERCH_MBL_2976,payment
2082e98e-027e-489b-80d3-da85af9101a1,USER_006,12/11/23 7:53,Islamic/Religious,Masjid e-Derma,9.76,Successful,MERCH_REL_2300,payment
94df7f71-695e-433b-8986-e4e22bbd29a0,USER_006,12/11/23 11:01,Mobile Recharge,Celcom Top-up,5.18,Successful,MERCH_MBL_6212,payment
f8b875cc-1eff-48d2-86e8-ff491807d3c2,USER_006,13/11/2023 9:08,Islamic/Religious,Tabung Haji,26.4,Successful,MERCH_REL_8331,payment
b8a9f5a9-197b-4886-b56f-8e9619e9c72f,USER_006,13/11/2023 18:51,Government Services,LHDN e-filing,4.19,Successful,MERCH_GOV_1763,payment
e11fa940-f73c-4215-b2e2-dcd9110ff932,USER_006,14/11/2023 11:52,Food & Beverage,Restoran Bismillah,3.88,Successful,MERCH_FNB_8576,payment
68ec98e5-90df-4f02-b68b-5b951fa32da8,USER_006,14/11/2023 14:23,Public Transport,Transnasional Bus,2.7,Successful,MERCH_TRNS_3883,payment
676d8ae1-75c0-47ca-a565-ef88c4570520,USER_006,14/11/2023 17:51,Agriculture Supply,Felda Agrotek Store,40.88,Failed,MERCH_AGR_5129,payment
43e4375e-65ba-4524-bb3b-9f77b3473d75,USER_006,17/11/2023 14:17,Petrol,Petronas Station,22.9,Successful,MERCH_PTR_7009,payment
0ba84ee4-dd83-41ae-a9f6-d1c695916628,USER_006,19/11/2023 8:23,Petrol,Petronas Station,54.2,Successful,MERCH_PTR_4268,payment
c9ccf22a-5f76-49de-ab1f-4cf1a9aaaad6,USER_006,20/11/2023 7:52,Mobile Recharge,Maxis Reload,10.06,Successful,MERCH_MBL_6733,payment
fa38706a-ad57-4927-977f-77895a58a4e0,USER_006,20/11/2023 9:02,Online Shopping,Lazada,72.95,Successful,MERCH_OSP_9882,payment
ce66fe91-f470-41f4-bcfc-8bf75eecd4d3,USER_006,20/11/2023 9:22,Public Transport,Rural Transit Bus,3.93,Successful,MERCH_TRNS_2099,payment
8398781a-1f54-40c1-a7b1-5daae626969a,USER_006,21/11/2023 6:11,Water Bill,Air Kelantan,14.24,Successful,MERCH_WTR_4077,payment
e1bd1e92-7dbc-419a-ae7a-5d094c6bf0ab,USER_006,21/11/2023 16:56,Food & Beverage,Warung Nasi Lemak,10.91,Successful,MERCH_FNB_9420,payment
b490a172-a3b7-48fc-bd16-a46fc5a342b6,USER_006,22/11/2023 13:10,Mobile Recharge,U Mobile Reload,10.55,Successful,MERCH_MBL_2948,payment
f59cd3a2-d7e6-4517-8c36-a4929dd3358b,USER_006,22/11/2023 14:58,Food & Beverage,Kedai Runcit Ah Seng,8.04,Successful,MERCH_FNB_6463,payment
169c5119-59d5-491f-aa4a-83ddb51cd200,USER_006,23/11/2023 6:05,Government Services,Kaunter Zakat,19.84,Successful,MERCH_GOV_2955,payment
2a128b3a-1e52-47b0-b20d-196bae89a2e7,USER_006,24/11/2023 21:07,Food & Beverage,Warung Nasi Lemak,8.93,Successful,MERCH_FNB_1604,payment
57044ee5-bc9a-42cc-a5f3-1d50504c15d2,USER_006,29/11/2023 10:38,Medical / Clinic,Klinik Desa Felda,10.44,Successful,MERCH_MED_1324,payment
3abacc1c-edea-46c4-890c-987ee1fa044c,USER_006,29/11/2023 14:49,Mobile Recharge,Maxis Reload,15.8,Failed,MERCH_MBL_7373,payment
1a0c2d9b-3ff6-4739-bb2f-6cf685ac4945,USER_006,29/11/2023 17:16,Food & Beverage,Kedai Runcit Ah Seng,10.94,Successful,MERCH_FNB_2682,payment
70558d98-2449-416e-a453-d37c64aa6b74,USER_006,30/11/2023 13:25,Grocery Shopping,99 Speedmart,74.8,Successful,MERCH_GRC_9039,payment
120aa9b8-1157-4577-b3a2-b00282cc0df4,USER_006,30/11/2023 14:29,Wallet Top-up,BSN Online Top-up,64.15,Successful,TOPUP,topup
19b8a69f-c76a-4fc6-9531-042c75a8a1de,USER_006,30/11/2023 15:22,Highway Toll,PLUS Highway,2.72,Successful,MERCH_TOLL_3663,payment
6ce2d670-51a6-4e4a-bfe7-3ed2f2ace333,USER_006,30/11/2023 16:37,Highway Toll,KESAS Highway,4.5,Successful,MERCH_TOLL_3573,payment
c735ff80-d35f-4006-939e-c857e0a95460,USER_006,1/12/23 9:10,Wallet Top-up,Debit Card Reload,63.94,Successful,TOPUP,topup
cc94a60e-4b35-431f-8123-ab503e895fd1,USER_006,1/12/23 9:31,Food & Beverage,Gerai Makan Mak Teh,5.8,Successful,MERCH_FNB_6692,payment
4b54199a-caee-4b86-8542-17d43a181c91,USER_006,2/12/23 9:45,Grocery Shopping,Kedai Runcit Am,28.27,Successful,MERCH_GRC_7064,payment
822e1fd0-1c82-499b-863f-aad40fb28e2d,USER_006,2/12/23 12:41,Wallet Top-up,Bank Transfer Top-up,30.83,Successful,TOPUP,topup
36280486-b543-48b1-bb64-db9e7450dd41,USER_006,2/12/23 14:54,Public Transport,Rural Transit Bus,3.25,Successful,MERCH_TRNS_9314,payment
8c795195-52c1-470d-adfc-b20dc78615e0,USER_006,2/12/23 17:14,Grocery Shopping,Econsave,72.03,Successful,MERCH_GRC_6090,payment
1aa88063-d14d-4a47-bc2b-9840c0b8fde9,USER_006,6/12/23 12:10,Mobile Recharge,Maxis Reload,16.34,Successful,MERCH_MBL_8882,payment
fbcb25e8-28c7-4257-ba93-175f2477ba37,USER_006,6/12/23 21:58,Public Transport,Rural Transit Bus,3.31,Successful,MERCH_TRNS_7819,payment
894601ec-6c39-4b42-a5f8-298d38ab3f90,USER_006,7/12/23 13:46,Food & Beverage,Gerai Makan Mak Teh,18.99,Failed,MERCH_FNB_7057,payment
60e24d95-e15c-4b3d-aa61-43ad903026c4,USER_006,7/12/23 17:15,Medical / Clinic,Klinik 1Malaysia,9.58,Successful,MERCH_MED_4940,payment
a18ecfaf-91b8-4914-a703-cfabd03396bb,USER_006,9/12/23 10:31,Mobile Recharge,Maxis Reload,12.08,Successful,MERCH_MBL_3305,payment
b87b060e-0408-4443-adc6-deb42d6570cf,USER_006,9/12/23 12:39,Government Services,LHDN e-filing,47.01,Successful,MERCH_GOV_9880,payment
07eca04e-6c63-4f96-bce8-2a9fda58adfa,USER_006,9/12/23 13:26,Highway Toll,PLUS Highway,6.06,Successful,MERCH_TOLL_6256,payment
73ae81b3-fcf0-4745-a915-daa0736ee1d0,USER_006,10/12/23 7:34,Mobile Recharge,Celcom Top-up,9.1,Successful,MERCH_MBL_4377,payment
2d1905d5-0ed7-47e0-9a06-553cd7fcd37a,USER_006,10/12/23 12:07,Mobile Recharge,Maxis Reload,15.75,Successful,MERCH_MBL_1618,payment
234dc4a9-b64e-454e-a766-ba4cfc55c361,USER_006,10/12/23 12:48,Highway Toll,LDP Toll,4.71,Successful,MERCH_TOLL_2507,payment
6834f88b-d77a-4ab2-8367-2b85bf964e6a,USER_006,10/12/23 13:36,Food & Beverage,Gerai Makan Mak Teh,10.49,Successful,MERCH_FNB_4689,payment
8289e0c8-0f19-4326-ab2e-5285b5ddda4c,USER_006,10/12/23 14:49,Mobile Recharge,Digi Prepaid,5.89,Successful,MERCH_MBL_7079,payment
bfcdd383-24b9-4a81-a969-b6222e38b595,USER_006,12/12/23 6:16,Food Delivery,Foodpanda,20.31,Successful,MERCH_FDL_1375,payment
673fd8de-47bc-49ee-b726-5e5c894f6909,USER_006,13/12/2023 13:22,Petrol,Shell Malaysia,37.82,Successful,MERCH_PTR_5274,payment
cca21f14-994b-418a-aeb7-074888b75d29,USER_006,13/12/2023 21:45,Wallet Top-up,Maybank2u Top-up,48.04,Successful,TOPUP,topup
aca7d0f0-a5d4-4057-a5fb-7fb535725248,USER_006,14/12/2023 13:03,Grocery Shopping,Billion Superstore,35.78,Successful,MERCH_GRC_5496,payment
0e2fc90d-68de-454e-bbe0-efb4b1ce59bf,USER_006,15/12/2023 15:27,Mobile Recharge,U Mobile Reload,16.66,Successful,MERCH_MBL_5218,payment
6eec3d3c-0417-4f00-b0a6-1f2ec68fd287,USER_006,16/12/2023 18:04,Highway Toll,PLUS Highway,7.27,Successful,MERCH_TOLL_2967,payment
822ed6df-4720-4c74-ab44-d7df17c68852,USER_006,17/12/2023 21:02,Islamic/Religious,Masjid e-Derma,3.1,Successful,MERCH_REL_9307,payment
785bfff1-9b85-42e6-9767-5827fdd4e972,USER_006,17/12/2023 21:39,Grocery Shopping,Billion Superstore,77.45,Successful,MERCH_GRC_3683,payment
58210a41-e34b-48bc-b262-5a753b056532,USER_006,18/12/2023 8:29,Grocery Shopping,Kedai Runcit Am,74.91,Successful,MERCH_GRC_4523,payment
2cf027c8-97fa-443c-b8de-faf13884b01d,USER_006,19/12/2023 21:01,Online Shopping,Shopee,6.73,Successful,MERCH_OSP_2963,payment
e14af2ab-6247-4711-8e4b-70b426d1a2ef,USER_006,20/12/2023 11:10,Mobile Recharge,Digi Prepaid,10.95,Successful,MERCH_MBL_8462,payment
4bcfc895-217d-4538-960b-4860c229f7d4,USER_006,21/12/2023 7:43,Agriculture Supply,Koperasi Peladang,62.49,Successful,MERCH_AGR_2427,payment
ae140030-e633-4ab3-937b-4a8086caedb1,USER_006,22/12/2023 10:41,Public Transport,Transnasional Bus,1.37,Successful,MERCH_TRNS_8131,payment
80e16f90-2430-4b71-89d6-d338bfc1fcbd,USER_006,22/12/2023 16:22,Wallet Top-up,Maybank2u Top-up,71.11,Successful,TOPUP,topup
f52d89af-e33d-4507-80d5-3dae9ef79e89,USER_006,23/12/2023 16:44,Grocery Shopping,Billion Superstore,31.57,Successful,MERCH_GRC_7670,payment
aad3402b-c8c6-4368-b4a4-0e1b2aa46866,USER_006,23/12/2023 17:13,Grocery Shopping,Econsave,74.06,Successful,MERCH_GRC_4077,payment
6d66af9f-5db7-473d-9eb0-051ddff915c9,USER_006,24/12/2023 10:35,Grocery Shopping,99 Speedmart,77.8,Successful,MERCH_GRC_8546,payment
41899f80-92d0-4249-9318-175511423960,USER_006,26/12/2023 16:28,Public Transport,Causeway Link Bus,2.38,Successful,MERCH_TRNS_4244,payment
c3b381e5-12f3-4d09-82eb-e8624bde9401,USER_006,27/12/2023 14:59,Mobile Recharge,U Mobile Reload,18.58,Pending,MERCH_MBL_8721,payment
ccbd368d-ed0e-4ba7-b990-64e027e1051b,USER_006,27/12/2023 18:34,Food Delivery,Grab Food,28.84,Failed,MERCH_FDL_7223,payment
2e7c370b-2650-49f4-8032-2e57b0614900,USER_006,28/12/2023 19:17,Food & Beverage,Gerai Makan Mak Teh,17.33,Successful,MERCH_FNB_9370,payment
9b46af90-7681-4161-a8b4-da58c4250d85,USER_006,29/12/2023 12:16,Mobile Recharge,U Mobile Reload,18.92,Successful,MERCH_MBL_5133,payment
021c563c-1129-401f-ad28-0c9d0c9c7a72,USER_006,29/12/2023 14:03,Public Transport,Transnasional Bus,2.88,Successful,MERCH_TRNS_5309,payment
e12bfe0a-8ed6-443f-9ca2-227c33618d5a,USER_006,30/12/2023 7:35,Medical / Clinic,Farmasi Rakyat,13.49,Successful,MERCH_MED_7291,payment
af683a35-4d9d-4aa8-8737-46ddc225a8ce,USER_006,30/12/2023 7:42,Wallet Top-up,BSN Online Top-up,66.25,Pending,TOPUP,topup
9965aada-c5b5-47b1-b903-0ce33e99472c,USER_006,1/1/24 11:56,Wallet Top-up,Maybank2u Top-up,21.71,Successful,TOPUP,topup
0cb665de-9e1f-44ae-b413-4defb8c4edef,USER_006,1/1/24 16:47,Public Transport,Transnasional Bus,1.71,Successful,MERCH_TRNS_6947,payment
be122434-1e3b-4597-a7a9-e1af5f889471,USER_006,2/1/24 16:20,Agriculture Supply,Agro Mart Sabak Bernam,72.93,Successful,MERCH_AGR_7631,payment
31b98e0c-aa6a-4d55-85e8-d2ac38c46b88,USER_006,3/1/24 12:32,Agriculture Supply,Felda Agrotek Store,66.85,Successful,MERCH_AGR_3333,payment
78c9cfa0-739d-4ded-afea-290d9c496b75,USER_006,4/1/24 6:59,Wallet Top-up,BSN Online Top-up,56.85,Successful,TOPUP,topup
e980f064-51db-49ce-aa63-ac8688e3cd8e,USER_006,4/1/24 7:23,Public Transport,Causeway Link Bus,1.35,Successful,MERCH_TRNS_9013,payment
4208dd60-4e74-4cff-bd70-30dcbd59deae,USER_006,5/1/24 10:24,Wallet Top-up,BSN Online Top-up,73.06,Successful,TOPUP,topup
89baced7-8e61-4b4b-928d-79e4ff611713,USER_006,5/1/24 16:23,Public Transport,RapidKL Bus,4.1,Successful,MERCH_TRNS_5949,payment
6165f228-b9c6-4f0a-9dcc-ed938e0851d7,USER_006,5/1/24 21:15,Food & Beverage,Warung Nasi Lemak,18.26,Successful,MERCH_FNB_1460,payment
cbdea068-ee9a-4b0a-8f57-516316a35c5a,USER_006,5/1/24 21:27,Grocery Shopping,Econsave,43.65,Successful,MERCH_GRC_6702,payment
3fa92403-ca8e-4606-8474-9d0ba26a4050,USER_006,6/1/24 6:28,Food & Beverage,Kedai Runcit Ah Seng,10.74,Successful,MERCH_FNB_7254,payment
7441978b-ff5e-4246-9a6a-8af9c3ef5cba,USER_006,6/1/24 7:11,Public Transport,Causeway Link Bus,2.89,Successful,MERCH_TRNS_1543,payment
f092e9a9-05b7-467b-ab06-97c3da21bd2b,USER_006,6/1/24 12:58,Grocery Shopping,Billion Superstore,70.81,Successful,MERCH_GRC_5946,payment
3cf46445-e3a9-40fe-b57d-5c4424ec2863,USER_006,6/1/24 21:05,Petrol,BHP Petrol,31.82,Successful,MERCH_PTR_2552,payment
4f5bef20-74df-4bb0-9c79-bf4857a2c521,USER_006,8/1/24 11:17,Agriculture Supply,Kedai Baja & Racun Padi,72.15,Successful,MERCH_AGR_5784,payment
1afbf83d-f422-4a71-a375-6dc15da8fbbe,USER_006,9/1/24 18:04,Water Bill,SATU Sdn Bhd,16.3,Successful,MERCH_WTR_8416,payment
1c53d1b6-fe6c-433b-9808-09ec8986b25c,USER_006,9/1/24 18:22,Online Shopping,Shopee,29.27,Successful,MERCH_OSP_9673,payment
dec9bc75-9a8b-429d-8612-3861675c263a,USER_006,12/1/24 16:50,Wallet Top-up,Bank Transfer Top-up,53.63,Successful,TOPUP,topup
23c59628-9f1c-45ee-9e42-a35660952594,USER_006,12/1/24 21:18,Wallet Top-up,Debit Card Reload,57.6,Pending,TOPUP,topup
09aa997f-3dd9-45e7-b6ab-9de2344146e2,USER_006,13/1/2024 7:06,Petrol,Petronas Station,53.56,Successful,MERCH_PTR_9373,payment
